Time (s),Channel_1,Channel_2,Channel_3
620.25,0.13045104115549003,0.050671960056516654,0.044982279982640455
620.35,0.12679645045128732,0.05563347045449867,0.04864169361606737
620.45,0.12488182121385379,0.059188605605544516,0.0510605806409173
620.55,0.1234085513875392,0.058920818885219384,0.05701273231780967
620.65,0.1273522363764004,0.06116018901984936,0.06740688108853315
620.75,0.12808048168143848,0.061442782572358565,0.06746009290558201
620.85,0.1267443142163002,0.06007830033995172,0.06232939664487123
620.95,0.12288898762393914,0.06052842382587807,0.05230448322580258
621.05,0.11997450378740708,0.058688606474366405,0.04664346931530126
621.15,0.11696050576610234,0.056179132760890295,0.045106355150006924
621.25,0.11870096810499785,0.05690317211104732,0.04869352289043765
621.35,0.13013187177632574,0.05667015933088711,0.05006087367566081
621.45,0.13050306355590313,0.056581550023634616,0.04403837308293583
621.55,0.1297344069770212,0.058250994024453384,0.046489685556422286
621.65,0.1302064789562617,0.05940750661107693,0.042077975792899534
621.75,0.13515935297930623,0.05990030241848976,0.04253681920142159
621.85,0.12994716379621585,0.05932572150528627,0.03525305385994029
621.95,0.12372558067670843,0.05670139479621999,0.031865647460490955
622.05,0.12038034681137337,0.05499578674012373,0.03426807258181871
622.15,0.12031591644237165,0.05336126411592135,0.04264136193443316
622.25,0.12119278416749567,0.05333586292159125,0.05014225078076689
622.35,0.12037927676637575,0.0518668903698881,0.048949341514213464
622.45,0.12443135503679785,0.05070003616932095,0.04539916482847441
622.55,0.13310648303495437,0.049832920274318175,0.046299425177336914
622.65,0.13847999857661247,0.04730657561833938,0.04553520059761862
622.75,0.13838547034619006,0.04586230920340987,0.04420951900568557
622.85,0.13603166732146205,0.044325073574738506,0.04176933117793858
622.95,0.1353656212277711,0.043596021385236015,0.04109838000079353
623.05,0.13227118769633106,0.041791336033842635,0.03505234403037691
623.15,0.13232560062280246,0.0424437212686507,0.04508785158462217
623.25,0.13934511857367812,0.04413159482588627,0.05702507874545127
623.35,0.1557871340362155,0.05125427085224016,0.09395274546289684
623.45,0.15340842400665058,0.05744367414164218,0.09571209532573903
623.55,0.14508925672204248,0.06214550682412252,0.08514302275401608
623.65,0.13478538363611825,0.06196188525515967,0.06973966464144529
623.75,0.12984974416760867,0.06109053582776858,0.060150059253207065
623.85,0.12422119364589519,0.059367909392718354,0.05045394985048285
623.95,0.11958204770936771,0.05764711538213457,0.04905981631988104
624.05,0.11702498166893381,0.055868694781428946,0.042672083318838094
624.15,0.11593740614695087,0.0539182790290657,0.0387487165663402
624.25,0.11631376601619717,0.05298999806910905,0.04100710003185
624.35,0.11779769075865762,0.05205152293166025,0.041266166023312824
624.45,0.12024064902190544,0.05003107486491278,0.04142321322595638
624.55,0.12198001854888846,0.04758750524518352,0.039631695131719956
624.65,0.12699500071562103,0.04662891556330242,0.03824990802875975
624.75,0.13081510689072207,0.045666682094838346,0.040763676063948644
624.85,0.13189006954188287,0.04512112510019767,0.04123327436842402
624.95,0.12626554876409626,0.04451724645787886,0.0388227951321894
625.05,0.12135622784914357,0.04445134236413201,0.04116278076789255
625.15,0.11883073951959496,0.04587901164711117,0.03658447461159722
625.25,0.12295901865399182,0.051521488889110206,0.05253959586155462
625.35,0.15293785464378976,0.06149558588428675,0.10102612317606458
625.45,0.1516817356512343,0.07533491901236757,0.13315168866013422
625.55,0.1415704706648699,0.07685568388318978,0.10190929465437633
625.65,0.13067413415402285,0.07245971865017936,0.07575414327141883
625.75,0.12414756544329736,0.06927683947640485,0.05791615965397077
625.85,0.11999783987511968,0.06575953230630158,0.04355400086309255
625.95,0.11840752533960465,0.06300343953444211,0.03929223267588821
626.05,0.1183981453706899,0.06067242711413209,0.043586603148583494
626.15,0.11753241066692337,0.05947760211251176,0.04865193407753568
626.25,0.11583306537623185,0.05815358065482115,0.05164428694461098
626.35,0.11521681052529949,0.056564447395279785,0.04874441975230364
626.45,0.11707852945264127,0.05439470939038033,0.04622552344834187
626.55,0.11459991820075155,0.051651696337989265,0.03858232916257719
626.65,0.11404950526754107,0.04942953414346507,0.03580573333375346
626.75,0.11443868290984333,0.04712855663452716,0.03459235922034113
626.85,0.11366761303798825,0.045220602580148504,0.02926108173868825
626.95,0.11524704498820904,0.04410693081381298,0.02866369469290739
627.05,0.12032698116298471,0.04177427553018814,0.02899232187239754
627.15,0.12167815202500376,0.040851681404782986,0.03357318412504059
627.25,0.12070224822031868,0.039228806260236095,0.032420818726341276
627.35,0.11755308302559955,0.03814095693523428,0.028673967306530993
627.45,0.11624107125710806,0.0371273523946551,0.03116889417870441
627.55,0.11421160570121322,0.03554186292169672,0.02822309763252752
627.65,0.11443440272985324,0.03567866288618546,0.032186493818394515
627.75,0.11838783195826659,0.03559055907533762,0.033307092887641034
627.85,0.12931624705212547,0.03891375562608298,0.04166478844492701
627.95,0.13252779359351075,0.04492773060074629,0.05536395371710105
628.05,0.12681118064518995,0.047644626338900715,0.04841633915945392
628.15,0.1494381017274248,0.056938683233468866,0.09448753226227652
628.25,0.14970417866117855,0.07056838279010114,0.12470571936042686
628.35,0.1370653763229298,0.07521880227576604,0.09544042568939204
628.45,0.12821733360655135,0.07438176341683556,0.07044038871441342
628.55,0.12430934714016183,0.07416557945447785,0.057659826595709944
628.65,0.1251708471977678,0.07133490490059283,0.05781698633089707
628.75,0.13010218371937224,0.07134410914762626,0.06996209325192501
628.85,0.13305081792816673,0.06926536049555092,0.07743708353715124
628.95,0.12799558385599427,0.06544262818533177,0.06361157637066088
629.05,0.12198183990207581,0.06252342857359511,0.05177577318377789
629.15,0.11782423698136288,0.05978582854520304,0.04430149024596852
629.25,0.11509236656877522,0.0574288673094581,0.0376176198183828
629.35,0.11343828190478891,0.0545003160142367,0.03316985141267253
629.45,0.11488873928243208,0.05200691287395621,0.031747970572032505
629.55,0.11508255402847858,0.04861075634215019,0.026752988558912793
629.65,0.11561295484354314,0.046595131553596375,0.025105206675019028
629.75,0.12843138813989216,0.04573793602553359,0.048326731102586826
629.85,0.1259212447109467,0.04478994070579834,0.04358946469040665
629.95,0.12265155146905617,0.04328057056642938,0.038019248466519
630.05,0.11836713683267554,0.041655568124513105,0.03621371203256482
630.15,0.11695836567610729,0.04101794759718877,0.03572049797000938
630.25,0.12565651102516873,0.04109259256626476,0.045250043132116446
630.35,0.14099030137396168,0.04441284038798325,0.08308071920770409
630.45,0.13547075884050963,0.04712369123163316,0.07298732169781126
630.55,0.1346741444902021,0.04794253221999865,0.06214108147118231
630.65,0.15082009899213925,0.05358420909269045,0.08253628676172951
630.75,0.1530418994446158,0.060947122285319906,0.09993592396966972
630.85,0.13985402742113232,0.06505505987947187,0.07656420074854081
630.95,0.12949549097267343,0.06905551630060049,0.05622270563344988
631.05,0.12379333501527699,0.07125208773964295,0.04715941495166533
631.15,0.12401590437476845,0.07135485094622357,0.04330612382167977
631.25,0.12576126160035492,0.07062765224353797,0.048427913935367946
631.35,0.12385394054258536,0.0690079153891694,0.05167976684800278
631.45,0.12107938216466978,0.06662171961135974,0.055702483760428655
631.55,0.11933202145057731,0.06378011369772577,0.05205867999840792
631.65,0.11763636440009008,0.060284627122420206,0.04655239833536716
631.75,0.11800596249562847,0.0570852561284463,0.04747066389120686
631.85,0.1177409100730426,0.05467694488293635,0.04619353205380193
631.95,0.1191815093765594,0.052114773169282994,0.04276908637142806
632.05,0.11612022447312878,0.04963305963335833,0.038798134429061625
632.15,0.11340205974327588,0.047177716159872374,0.03539860666705811
632.25,0.11207923369023459,0.04576068336373958,0.035158912349173475
632.35,0.11231013574055805,0.0439497003696391,0.0327230007580835
632.45,0.11828686069094418,0.04164937579355696,0.033899255208183016
632.55,0.13059233262899692,0.0406390569796074,0.039686530632612384
632.65,0.13041513773078486,0.0396762127029879,0.03702653459504396
632.75,0.12958810678224897,0.04007616567075992,0.038774695507835986
632.85,0.12628485510788182,0.03913606873234623,0.04328493555132627
632.95,0.12565277725113466,0.039081643619453314,0.04301533972899728
633.05,0.12224625485104612,0.03996407184304464,0.042897903981703685
633.15,0.1839554538901502,0.05662523333793022,0.27689998821302003
633.25,0.186392788725432,0.08796358825148441,0.35084300057545936
633.35,0.1755268688128133,0.10023194386588816,0.29570218281625493
633.45,0.1689126247130328,0.10197312623145639,0.24746703712808718
633.55,0.17354764983797397,0.10397409162427741,0.23293849093344599
633.65,0.1566562837772082,0.10219971499480847,0.18911177548895872
633.75,0.14265556459313522,0.09660056300715186,0.14382917829958444
633.85,0.13386122902886816,0.091767280197131,0.11223838353881678
633.95,0.12696342300473573,0.08757957948280663,0.0861017839494769
634.05,0.12238608924200312,0.08210235744040426,0.06894262878722648
634.15,0.12468402225770998,0.07690244230061329,0.05932079086328346
634.25,0.1252529902265163,0.0738403557051825,0.049322933482913736
634.35,0.12686746045867828,0.0709736434701212,0.03993037257853274
634.45,0.1244584248985445,0.06822593351363769,0.03507782461346526
634.55,0.1264648048027898,0.06491636430346573,0.03622113918044284
634.65,0.13076237871594878,0.06207730693420492,0.03871026258858167
634.75,0.13257039049117936,0.06001962063232023,0.03942744856507185
634.85,0.14413741754634507,0.057377685798494636,0.05135421019934536
634.95,0.14320531728581526,0.05521609892311898,0.04989025826347365
635.05,0.1397486849061603,0.05286236022695323,0.04971083316072989
635.15,0.2097878199805927,0.05643228114783289,0.16003140493922707
635.25,0.19929992192200371,0.06556097753105344,0.17663677137830575
635.35,0.17643328799340177,0.06812900457805984,0.1336689846870216
635.45,0.15838067267422548,0.06726822845046451,0.09833611310150822
635.55,0.14475945519364722,0.06784093481450104,0.07560238509832486
635.65,0.13455083887942007,0.06882182952523425,0.060000358818053386
635.75,0.12685905946710185,0.06831401626213544,0.04931119794622327
635.85,0.12219527972871577,0.06639218211898096,0.04050163599811896
635.95,0.12361914534982392,0.06411767998423289,0.03642610917058567
636.05,0.12501204796674764,0.06269616090750936,0.03615738145645024
636.15,0.12386605254128115,0.061595505673591636,0.036283032079427145
636.25,0.12528181314070566,0.06082138005468114,0.03709921454213701
636.35,0.1259144829372388,0.060955652537147145,0.04288952834524367
636.45,0.1268633624140068,0.06149813442865992,0.04865244851202082
636.55,0.12560401051954398,0.061706188323844086,0.05299041730732523
636.65,0.12196963683572071,0.059770137094310866,0.049522759128205966
636.75,0.11998049148601037,0.05886114924712903,0.04582002046548995
636.85,0.11670235171871361,0.05630479074212837,0.042101639779212455
636.95,0.11237219835041634,0.05504423014556257,0.04185913214773767
637.05,0.10842880933144798,0.054924427497677536,0.03651488127141461
637.15,0.10714493746970075,0.056091555508797186,0.03166197963263856
637.25,0.10539099711721901,0.05747846914415736,0.025015325324831653
637.35,0.10442176401858252,0.05588339630186208,0.020872986318550613
637.45,0.10500714693298978,0.05241183655637317,0.019538125286274816
637.55,0.10404629205901504,0.04915132155979565,0.018345859062827683
637.65,0.10688607764795184,0.04686925804132894,0.02606599345626484
637.75,0.10913970624737675,0.04569631682155659,0.03622681403585628
637.85,0.10992546077930473,0.046644417453042784,0.043407290578383176
637.95,0.11151632172077619,0.04355606610692426,0.050494091816395525
638.05,0.11655696220053523,0.04462504356615504,0.06505533675299369
638.15,0.11474501174903712,0.04439948685796235,0.07413156867729313
638.25,0.11429727760176224,0.045910436673595685,0.08784084580231433
638.35,0.11629282045454305,0.04930290729411838,0.09959466099314025
638.45,0.11612256946535751,0.054251464346733204,0.10062635935293666
638.55,0.11622381393565805,0.056029779635687706,0.09366914737692751
638.65,0.11777330739286228,0.05819132438636302,0.08811103643951662
638.75,0.11645838145927111,0.06019441707655325,0.08308840357282468
638.85,0.11665590721243678,0.06060351110430811,0.07788259987729457
638.95,0.11724443196109191,0.061130954477784646,0.07618660583650368
639.05,0.11889769701614421,0.05998667911662193,0.06954234686426791
639.15,0.1178861857566468,0.05876449412210368,0.06687702964499462
639.25,0.11597731654866819,0.056944159444518465,0.06266471147266711
639.35,0.11530833352296271,0.05571335994877229,0.06220601274884405
639.45,0.12073562451747646,0.05672772273395835,0.05907884589452668
639.55,0.12411254992827102,0.057103559310762074,0.05735368984886371
639.65,0.1236215586427971,0.06091651869049271,0.058111049943421846
639.75,0.12227091141981959,0.06109479042250716,0.05921920612856091
639.85,0.12174169448432666,0.059365487222446396,0.05929593724722382
639.95,0.12215445865040478,0.05816150009849297,0.05777023709706681
640.05,0.12176931075202956,0.05548872998398803,0.05344768526023672
640.15,0.12125803414543175,0.05394403828334898,0.05185924017897954
640.25,0.1195683420266331,0.054470049417012605,0.0545660497546888
640.35,0.120553876236296,0.054233456037320014,0.054392556724600784
640.45,0.12127492719624415,0.053102808016730695,0.05228475787851595
640.55,0.1244558294702527,0.05149139079068748,0.05635147501549251
640.65,0.12644620423336422,0.050501039084718764,0.0598635513971816
640.75,0.12403896725950292,0.05008950182434186,0.051625960216080506
640.85,0.12380906695343265,0.049293808358835886,0.04671383430721144
640.95,0.126190554546608,0.04916850843755117,0.055688594029331906
641.05,0.13182614004500767,0.05276509429377229,0.07465265865850793
641.15,0.13414688550938558,0.05840870890268166,0.0723712542497915
641.25,0.13237347944471436,0.0638209746570959,0.06229997742275658
641.35,0.12434329261019055,0.06334799852121242,0.0488169710907754
641.45,0.11882245236259269,0.06090539776959195,0.038848259639200175
641.55,0.11674868239041626,0.05875583749617523,0.039744131218861826
641.65,0.11771418171501871,0.05746340956377086,0.042879529024940216
641.75,0.11680241230944235,0.05490812523862994,0.04510876656165565
641.85,0.11831078871844258,0.05274354750952725,0.05499113340012836
641.95,0.12718505892071863,0.051389427953414085,0.08223897578151759
642.05,0.1350476812620082,0.05658677348648198,0.16256464110446
